time,uav_id,task_type,assigned_area_id,tracked_target_id,uav_x,uav_y,uav_vx,uav_vy,action_x,action_y,action_speed,raw_action_x,raw_action_y,raw_action_speed,reward,detected,target_id
210,2,track,,1.0,7.296909332275391,51.72224426269531,1.66597318649292,6.145832061767578,0.9316457509994507,0.7522804141044617,0.22668415307998657,1.6707119941711426,0.9781879782676697,0.23069122433662415,0.0,False,1.0
211,0,track,,2.0,41.37538146972656,31.217432022094727,6.999897003173828,0.31674766540527344,-0.5279284715652466,0.8258332014083862,0.42865243554115295,-0.5872688293457031,1.1748892068862915,0.45824456214904785,0.0,False,2.0
211,1,track,,0.0,68.35681915283203,13.062593460083008,-1.44427490234375,-0.4162445068359375,-0.6083199977874756,0.2077251523733139,-0.20199228823184967,-0.7062500715255737,0.21079273521900177,-0.20480871200561523,0.0,True,0.0
211,2,track,,1.0,9.802665710449219,57.763343811035156,2.505756378173828,6.041099548339844,0.9492750763893127,0.5877376198768616,0.2038211077451706,1.8243978023529053,0.6742026805877686,0.20671606063842773,0.0,False,1.0
212,0,track,,2.0,51.61930465698242,33.56891632080078,10.24392318725586,2.3514842987060547,-0.836309552192688,0.7504706382751465,0.5999188423156738,-1.2087681293487549,0.9740316867828369,0.6930204629898071,0.0,False,2.0
212,1,track,,0.0,66.74175262451172,12.847675323486328,-1.6150665283203125,-0.2149181365966797,-0.6006219387054443,0.41635948419570923,-0.18895836174488068,-0.6941195130348206,0.4432799220085144,-0.19125673174858093,0.0,True,0.0
212,2,track,,1.0,13.541001319885254,64.1331787109375,3.738335609436035,6.369834899902344,0.9570671319961548,0.36628249287605286,0.3201209604740143,1.9097822904586792,0.3841227889060974,0.33178192377090454,0.0,False,1.0
213,0,track,,2.0,62.35133743286133,38.308013916015625,10.732032775878906,4.739097595214844,-0.8963214755058289,0.6423803567886353,0.5642426013946533,-1.4531879425048828,0.7622160315513611,0.6390355825424194,0.0,False,2.0
213,1,track,,0.0,64.43187713623047,12.91167163848877,-2.30987548828125,0.0639963150024414,-0.5603816509246826,0.624954104423523,-0.05128053203225136,-0.6333893537521362,0.7330931425094604,-0.05132555216550827,0.0,True,0.0
213,2,track,,1.0,18.8165283203125,70.50585174560547,5.275527000427246,6.372673034667969,0.9625698924064636,0.05986052379012108,0.4721524715423584,1.9797674417495728,0.059932176023721695,0.5128366947174072,0.0,False,1.0
214,0,track,,2.0,71.7968978881836,44.8106689453125,9.445560455322266,6.502655029296875,-0.899374783039093,0.388771653175354,0.528997540473938,-1.4689387083053589,0.4103521704673767,0.5887521505355835,0.0,False,2.0
214,1,track,,0.0,61.37933349609375,13.472830772399902,-3.0525436401367188,0.5611591339111328,-0.5316943526268005,0.7532786726951599,0.03664437681436539,-0.5925043225288391,0.9804916381835938,0.03666079044342041,0.0,True,0.0
214,2,track,,1.0,25.13360023498535,75.87494659423828,6.317071914672852,5.3690948486328125,0.9542879462242126,-0.20385906100273132,0.5150964260101318,1.8777096271514893,-0.20675566792488098,0.5696422457695007,0.0,False,1.0
215,0,track,,2.0,79.90763092041016,52.94256591796875,8.110733032226562,8.13189697265625,-0.9124909043312073,0.18205128610134125,0.5313712954521179,-1.5422096252441406,0.18410345911979675,0.592054009437561,0.0,False,2.0
215,1,track,,0.0,57.587764739990234,14.710343360900879,-3.7915687561035156,1.2375125885009766,-0.5646380186080933,0.8203797936439514,0.10449418425559998,-0.6396160125732422,1.1579779386520386,0.10487701743841171,0.0,True,0.0
215,2,track,,1.0,32.10194396972656,79.8803482055664,6.968343734741211,4.005401611328125,0.9208199977874756,-0.44918641448020935,0.5517774820327759,1.5943920612335205,-0.48368051648139954,0.6209331750869751,0.0,False,1.0
216,0,track,,2.0,86.28942108154297,62.376426696777344,6.3817901611328125,9.433860778808594,-0.9187386631965637,0.04975029453635216,0.5186249017715454,-1.5808765888214111,0.049791399389505386,0.5744569301605225,0.0,False,2.0
216,1,track,,0.0,53.27287673950195,16.765954971313477,-4.314888000488281,2.0556116104125977,-0.47932127118110657,0.878523588180542,0.12336807698011398,-0.5221027135848999,1.3692606687545776,0.12399972230195999,0.0,False,0.0
216,2,track,,1.0,38.38715362548828,82.05256652832031,6.285209655761719,2.1722183227539062,0.868079423904419,-0.7221096754074097,0.4025806486606598,1.3252332210540771,-0.9120393991470337,0.426724910736084,0.0,False,1.0
217,0,track,,2.0,90.71871185302734,72.97378540039062,4.429290771484375,10.597358703613281,-0.927712619304657,-0.05119403079152107,0.5314344763755798,-1.6417200565338135,-0.05123882368206978,0.5921421051025391,0.0,False,2.0
217,1,track,,0.0,48.37998580932617,20.201997756958008,-4.892890930175781,3.4360427856445312,-0.08630017191171646,0.905483067035675,0.2192257046699524,-0.08651537448167801,1.5018558502197266,0.22284257411956787,0.0,False,0.0
217,2,track,,1.0,44.106632232666016,82.93184661865234,5.719478607177734,0.8792800903320312,0.819353461265564,-0.8484992384910583,0.365825355052948,1.1548471450805664,-1.2507693767547607,0.38359493017196655,0.0,True,1.0
218,0,track,,2.0,93.00225067138672,84.2276611328125,2.283538818359375,11.253875732421875,-0.9308377504348755,-0.26997703313827515,0.5310957431793213,-1.6646270751953125,-0.27683907747268677,0.5916701555252075,0.0,False,2.0
218,1,track,,0.0,43.66643524169922,25.144176483154297,-4.713550567626953,4.942178726196289,0.3188561797142029,0.9082089066505432,0.24308638274669647,0.3303733468055725,1.517202377319336,0.2480517327785492,0.0,False,0.0
218,2,track,,1.0,48.85616683959961,82.87655639648438,4.749534606933594,-0.05529022216796875,0.7490951418876648,-0.8553857207298279,0.29984280467033386,0.9708900451660156,-1.2758889198303223,0.30934691429138184,0.0,True,1.0
219,0,track,,2.0,93.17842864990234,95.12802124023438,0.176177978515625,10.900360107421875,-0.9206718802452087,-0.5887737274169922,0.45357072353363037,-1.5934189558029175,-0.675787091255188,0.48918670415878296,0.0,False,2.0
219,1,track,,0.0,39.57733917236328,31.686866760253906,-4.0890960693359375,6.542690277099609,0.6262892484664917,0.9017364978790283,0.292122483253479,0.7352869510650635,1.4814350605010986,0.30088523030281067,0.0,False,0.0
219,2,track,,1.0,52.325740814208984,82.25863647460938,3.469573974609375,-0.617919921875,0.5242616534233093,-0.8517336845397949,0.1464383900165558,0.5821987390518188,-1.2624337673187256,0.14749881625175476,0.0,True,1.0
220,0,track,,2.0,91.14842987060547,100.0,-2.029998779296875,4.871978759765625,-0.9189987778663635,-0.6381915807723999,0.4674914479255676,-1.5825474262237549,-0.7551167607307434,0.5068553686141968,0.0,False,2.0
220,1,track,,0.0,36.749202728271484,39.16736602783203,-2.828136444091797,7.480499267578125,0.8345757126808167,0.9124910235404968,0.2708585560321808,1.2030274868011475,1.5422102212905884,0.2777901291847229,0.0,False,0.0
220,2,track,,1.0,55.14189147949219,81.2762222290039,2.816150665283203,-0.9824142456054688,0.37694263458251953,-0.8287006616592407,0.13817612826824188,0.396491140127182,-1.183974266052246,0.1390657126903534,0.0,True,1.0
221,0,track,,2.0,86.83485412597656,100.0,-4.313575744628906,0.0,-0.8984040021896362,-0.7407660484313965,0.4864655137062073,-1.4638822078704834,-0.9521747827529907,0.5314196348190308,0.0,False,2.0
221,1,track,,0.0,35.26298904418945,47.17797088623047,-1.4862136840820312,8.010604858398438,0.8706917762756348,0.9252095222473145,0.2614980936050415,1.3359323740005493,1.6240496635437012,0.26771581172943115,0.0,False,0.0
221,2,track,,1.0,57.77322006225586,79.90870666503906,2.631328582763672,-1.3675155639648438,0.27882832288742065,-0.6957636475563049,0.2744038999080658,0.28641119599342346,-0.8590418100357056,0.28162017464637756,0.0,True,1.0
222,0,track,,2.0,80.43595886230469,100.0,-6.398895263671875,0.0,-0.8870731592178345,-0.7757459878921509,0.47364720702171326,-1.4080212116241455,-1.0345983505249023,0.5147619843482971,0.0,False,2.0
222,1,track,,0.0,35.04786682128906,55.74079132080078,-0.21512222290039062,8.562820434570312,0.8888076543807983,0.9053478837013245,0.32232606410980225,1.416219711303711,1.5011056661605835,0.33424073457717896,0.0,False,0.0
222,2,track,,1.0,60.29236602783203,78.23939514160156,2.519145965576172,-1.6693115234375,0.18723347783088684,-0.35699552297592163,0.35178953409194946,0.18946857750415802,-0.37343838810920715,0.36748459935188293,0.0,True,1.0
223,0,track,,2.0,72.0714340209961,100.0,-8.364524841308594,0.0,-0.8441325426101685,-0.7739977240562439,0.5007666349411011,-1.2353790998458862,-1.0302228927612305,0.5503289103507996,0.0,False,2.0
223,1,track,,0.0,36.035858154296875,63.69187545776367,0.9879913330078125,7.951084136962891,0.9234517216682434,0.7874273657798767,0.2613363265991211,1.611977458000183,1.0646244287490845,0.26754218339920044,0.0,False,0.0
223,2,track,,1.0,63.068748474121094,76.59010314941406,2.7763824462890625,-1.6492919921875,0.1770932376384735,-0.056751832365989685,0.3328767418861389,0.17898020148277283,-0.05681287869811058,0.34606003761291504,0.0,True,1.0
224,0,track,,2.0,62.34282684326172,100.0,-9.728607177734375,0.0,-0.781143844127655,-0.7453182935714722,0.49557024240493774,-1.0482982397079468,-0.962338924407959,0.5434171557426453,0.0,False,2.0
224,1,track,,0.0,38.12662887573242,71.15652465820312,2.090770721435547,7.464649200439453,0.9379611015319824,0.5778613686561584,0.262946218252182,1.7208151817321777,0.6592459082603455,0.2692708671092987,0.0,False,0.0
224,2,track,,1.0,66.44828796386719,75.3840560913086,3.3795394897460938,-1.2060470581054688,0.19813573360443115,0.17463119328022003,0.2847481966018677,0.2007913589477539,0.1764395833015442,0.29284170269966125,0.0,True,1.0
225,0,track,,2.0,53.44877624511719,100.0,-8.894050598144531,0.0,-0.7213234901428223,-0.7771328687667847,0.41747501492500305,-0.910398542881012,-1.038090467453003,0.44463014602661133,0.0,False,2.0
225,1,track,,0.0,42.03691101074219,79.11174011230469,3.9102821350097656,7.9552154541015625,0.9406095147132874,0.12340182065963745,0.5265646576881409,1.743311882019043,0.12403398752212524,0.585379958152771,0.0,False,0.0
225,2,track,,1.0,69.85079193115234,74.96587371826172,3.4025039672851562,-0.418182373046875,0.06325292587280273,0.299628347158432,0.27632027864456177,0.06333748251199722,0.30911126732826233,0.283693790435791,0.0,True,1.0
226,0,track,,2.0,46.94242477416992,100.0,-6.506351470947266,0.0,-0.6117300987243652,-0.8594903945922852,0.3438653349876404,-0.7116813659667969,-1.2913908958435059,0.3584696650505066,0.0,False,2.0
226,1,track,,0.0,46.99654006958008,85.43809509277344,4.959629058837891,6.32635498046875,0.9238978028297424,-0.3054540753364563,0.5408275127410889,1.6150157451629639,-0.31552401185035706,0.6053244471549988,0.0,False,0.0
226,2,track,,1.0,72.14750671386719,75.11506652832031,2.2967147827148438,0.14919281005859375,-0.11236974596977234,0.15603046119213104,0.2274966537952423,-0.11284632235765457,0.15731549263000488,0.23154789209365845,0.0,True,1.0
227,0,track,,2.0,40.756988525390625,99.59829711914062,-6.185436248779297,-0.401702880859375,-0.4607705771923065,-0.9115522503852844,0.46040743589401245,-0.4982890784740448,-1.5366294384002686,0.4978281557559967,0.0,False,2.0
227,1,track,,0.0,52.03132247924805,89.693359375,5.034782409667969,4.2552642822265625,0.887119472026825,-0.45788076519966125,0.4689110815525055,1.408238410949707,-0.49462655186653137,0.5086735486984253,0.0,False,0.0
227,2,track,,1.0,74.44808959960938,74.88814544677734,2.3005828857421875,-0.22692108154296875,-0.28494808077812195,-0.25753703713417053,0.23293006420135498,-0.29305922985076904,-0.2634686827659607,0.23728540539741516,0.0,True,1.0
228,0,track,,2.0,34.18522262573242,97.6903076171875,-6.571765899658203,-1.907989501953125,0.09653851389884949,-0.931080162525177,0.487566739320755,0.09684009850025177,-1.666445255279541,0.5328632593154907,0.0,False,2.0
228,1,track,,0.0,56.60839080810547,92.19464874267578,4.577068328857422,2.5012893676757812,0.7892310619354248,-0.5973434448242188,0.4088827669620514,1.0693893432617188,-0.6890065670013428,0.4342689514160156,0.0,True,0.0
228,2,track,,1.0,76.5458755493164,74.24158477783203,2.0977859497070312,-0.6465606689453125,-0.3693561553955078,-0.4116094410419464,0.1707531213760376,-0.3876773715019226,-0.4375474154949188,0.17244228720664978,0.0,True,1.0
229,0,track,,2.0,27.47482681274414,93.99191284179688,-6.710395812988281,-3.698394775390625,0.5361886620521545,-0.8924281001091003,0.4381142854690552,0.5987908840179443,-1.4337282180786133,0.46989473700523376,0.0,False,2.0
229,1,track,,0.0,60.25244903564453,93.31710052490234,3.6440582275390625,1.1224517822265625,0.5987443923950195,-0.6774011254310608,0.30827608704566956,0.6911876201629639,-0.8242956399917603,0.3186393678188324,0.0,True,0.0
229,2,track,,1.0,78.3746566772461,73.20645904541016,1.8287811279296875,-1.035125732421875,-0.45005515217781067,-0.5017240643501282,0.12074977159500122,-0.48476940393447876,-0.551607608795166,0.12134181708097458,0.0,True,1.0
230,0,track,,2.0,21.09750747680664,88.34398651123047,-6.3773193359375,-5.647926330566406,0.6958837509155273,-0.8592709302902222,0.35714855790138245,0.8592745065689087,-1.2905516624450684,0.37361377477645874,0.0,False,2.0
230,1,track,,0.0,62.974151611328125,93.53776550292969,2.7217025756835938,0.22066497802734375,0.16622620820999146,-0.6368212103843689,0.21123245358467102,0.16778309643268585,-0.7528080940246582,0.21446099877357483,0.0,True,0.0
230,2,track,,1.0,79.8249282836914,71.89185333251953,1.4502716064453125,-1.314605712890625,-0.49094414710998535,-0.546053409576416,0.04395556449890137,-0.5373035669326782,-0.6127406358718872,0.043983906507492065,0.0,True,1.0
231,0,track,,2.0,15.323858261108398,80.34041595458984,-5.773649215698242,-8.003570556640625,0.8719250559806824,-0.696323037147522,0.3479160964488983,1.3410534858703613,-0.8601269721984863,0.36307093501091003,0.0,False,2.0
231,1,track,,0.0,65.57524108886719,93.17134094238281,2.6010894775390625,-0.366424560546875,-0.039391882717609406,-0.5184058547019958,0.38369911909103394,-0.039412274956703186,-0.5741573572158813,0.40439024567604065,0.0,True,0.0
231,2,track,,1.0,80.92945098876953,70.33554077148438,1.104522705078125,-1.5563125610351562,-0.5222879648208618,-0.5469015836715698,0.017823433503508568,-0.5794808268547058,-0.6139499545097351,0.01782532036304474,0.0,True,1.0
232,0,track,,2.0,11.514680862426758,71.42115020751953,-3.8091773986816406,-8.919265747070312,0.9516465663909912,-0.4142560064792633,0.29314854741096497,1.8489460945129395,-0.4407380223274231,0.30200737714767456,0.0,False,2.0
232,1,track,,0.0,68.09091186523438,92.22337341308594,2.5156707763671875,-0.947967529296875,-0.1498980075120926,-0.3105579912662506,0.4284055233001709,-0.1510360836982727,-0.3211628794670105,0.45794209837913513,0.0,True,0.0
232,2,track,,1.0,81.71625518798828,68.52983093261719,0.78680419921875,-1.8057098388671875,-0.5038978457450867,-0.49729517102241516,0.05049930885434151,-0.5545169115066528,-0.5457062125205994,0.050542302429676056,0.0,True,1.0
233,0,track,,2.0,9.77803897857666,62.01788330078125,-1.7366418838500977,-9.403266906738281,0.9606184959411621,-0.2306671291589737,0.27497148513793945,1.953859806060791,-0.23489397764205933,0.2822340726852417,0.0,False,2.0
233,1,track,,0.0,70.33545684814453,90.74995422363281,2.2445449829101562,-1.473419189453125,-0.217818021774292,-0.4016304314136505,0.43197453022003174,-0.22136430442333221,-0.42559143900871277,0.46232160925865173,0.0,True,0.0
233,2,track,,1.0,82.16773986816406,66.4864730834961,0.45148468017578125,-2.0433578491210938,-0.4648516774177551,-0.40857434272766113,0.116075299680233,-0.5034826397895813,-0.4338986873626709,0.11660086363554001,0.0,True,1.0
234,0,track,,2.0,10.099108695983887,53.69932174682617,0.32106971740722656,-8.318561553955078,0.9596474766731262,0.06709683686494827,0.10996731370687485,1.9414329528808594,0.06719779968261719,0.11041382700204849,0.0,False,2.0
234,1,track,,0.0,72.11726379394531,88.93409729003906,1.7818069458007812,-1.81585693359375,-0.29540902376174927,-0.494448721408844,0.35682690143585205,-0.30448219180107117,-0.5419316291809082,0.37324512004852295,0.0,True,0.0
234,2,track,,1.0,82.21914672851562,64.3393325805664,0.0514068603515625,-2.1471405029296875,-0.45998820662498474,-0.26767441630363464,0.14546997845172882,-0.4972963035106659,-0.2743570804595947,0.1465093195438385,0.0,True,1.0
235,0,track,,2.0,12.202760696411133,45.496883392333984,2.103652000427246,-8.202438354492188,0.9507037401199341,0.5600779056549072,0.1290535181760788,1.8390483856201172,0.6329467296600342,0.1297772079706192,0.0,False,2.0
235,1,track,,0.0,73.44639587402344,86.87831115722656,1.329132080078125,-2.0557861328125,-0.3542605936527252,-0.5418523550033569,0.30561649799346924,-0.37030747532844543,-0.606774091720581,0.3157031536102295,0.0,True,0.0
235,2,track,,1.0,81.70069122314453,61.68731689453125,-0.5184555053710938,-2.6520156860351562,-0.45359793305397034,-0.001450951094739139,0.11895723640918732,-0.4892209470272064,-0.0014509521424770355,0.11952316015958786,0.0,True,1.0
236,0,track,,2.0,15.869991302490234,38.196529388427734,3.6672306060791016,-7.30035400390625,0.9282218217849731,0.8028433322906494,0.08929149061441422,1.6453866958618164,1.1065609455108643,0.08952993899583817,0.0,False,2.0
236,1,track,,0.0,74.34053039550781,84.67733764648438,0.894134521484375,-2.2009735107421875,-0.4263307452201843,-0.5807297229766846,0.26701653003692627,-0.45540371537208557,-0.6635630130767822,0.27364856004714966,0.0,True,0.0
236,2,track,,1.0,80.25704193115234,58.382991790771484,-1.4436492919921875,-3.3043251037597656,-0.4207898676395416,0.2639467716217041,0.10614077001810074,-0.44865143299102783,0.2703460156917572,0.10654207319021225,0.0,False,1.0
237,0,track,,2.0,21.13780975341797,31.762432098388672,5.267818450927734,-6.4340972900390625,0.9087327122688293,0.8789575099945068,0.10873334109783173,1.5202010869979858,1.37116539478302,0.10916491597890854,0.0,False,2.0
237,1,track,,0.0,74.83877563476562,82.46928405761719,0.4982452392578125,-2.2080535888671875,-0.424557626247406,-0.5992426872253418,0.20723718404769897,-0.45323872566223145,-0.6919647455215454,0.2102828025817871,0.0,True,0.0
237,2,track,,1.0,77.9351577758789,55.19688415527344,-2.3218841552734375,-3.186107635498047,-0.49173039197921753,0.5116573572158813,0.08368786424398422,-0.5383400321006775,0.5649724006652832,0.08388406038284302,0.0,False,1.0
238,0,track,,2.0,27.96588134765625,26.409780502319336,6.828071594238281,-5.352651596069336,0.8962106704711914,0.9096965789794922,0.15680330991744995,1.452624797821045,1.5257622003555298,0.158107727766037,0.0,False,2.0
238,1,track,,0.0,75.02230834960938,80.33334350585938,0.18353271484375,-2.1359405517578125,-0.4023119807243347,-0.6123685836791992,0.14336757361888885,-0.42640432715415955,-0.712702214717865,0.14436213672161102,0.0,True,0.0
238,2,track,,1.0,74.47019958496094,52.15430450439453,-3.4649581909179688,-3.0425796508789062,-0.5633501410484314,0.7679660320281982,0.1261688619852066,-0.6377273201942444,1.0153506994247437,0.12684479355812073,0.0,False,1.0
239,0,track,,2.0,35.99895477294922,22.49382972717285,8.033073425292969,-3.9159507751464844,0.8714287281036377,0.9287580251693726,0.19156228005886078,1.338986873626709,1.6492749452590942,0.19395846128463745,0.0,False,2.0
239,1,track,,0.0,74.97792053222656,78.40547180175781,-0.0443878173828125,-1.9278717041015625,-0.3666364550590515,-0.6114537119865417,0.028471549972891808,-0.3845316767692566,-0.7112398743629456,0.02847924642264843,0.0,True,0.0
239,2,track,,1.0,69.59796905517578,49.49592208862305,-4.872230529785156,-2.6583824157714844,-0.52279132604599,0.8677831292152405,0.2160721719264984,-0.5801732540130615,1.324031949043274,0.21953222155570984,0.0,False,1.0
240,0,track,,2.0,44.80131530761719,20.17254638671875,8.802360534667969,-2.3212833404541016,0.8500171303749084,0.931007444858551,0.21377235651016235,1.2562146186828613,1.665899395942688,0.21712103486061096,0.0,False,2.0
240,1,track,,0.0,74.7825927734375,76.4031982421875,-0.1953277587890625,-2.0022735595703125,-0.304639607667923,-0.6439964175224304,-0.04909386858344078,-0.31462594866752625,-0.7649723291397095,-0.04913336783647537,0.0,True,0.0
240,2,track,,1.0,63.18096923828125,47.644466400146484,-6.416999816894531,-1.8514556884765625,-0.4334718585014343,0.9279074668884277,0.34045422077178955,-0.4641639292240143,1.6431201696395874,0.3546062409877777,0.0,False,1.0
241,0,track,,2.0,53.79158020019531,19.44085693359375,8.990264892578125,-0.731689453125,0.823229193687439,0.9312666058540344,0.20266559720039368,1.166755199432373,1.6678478717803955,0.20551076531410217,0.0,False,2.0
241,1,track,,0.0,74.51180267333984,74.06707763671875,-0.27079010009765625,-2.33612060546875,-0.13604138791561127,-0.6774246096611023,-0.06611564010381699,-0.13689006865024567,-0.8243390321731567,-0.0662122294306755,0.0,True,0.0
241,2,track,,1.0,56.02186584472656,47.172855377197266,-7.1591033935546875,-0.47161102294921875,-0.29288503527641296,0.9429303407669067,0.35459575057029724,-0.30171912908554077,1.7638399600982666,0.3706907629966736,0.0,False,1.0
242,0,track,,2.0,62.97526931762695,20.17091178894043,9.18368911743164,0.7300548553466797,0.7152694463729858,0.8921718597412109,0.31875598430633545,0.8978909850120544,1.4324711561203003,0.33026182651519775,0.0,False,2.0
242,1,track,,0.0,74.2341079711914,71.42185974121094,-0.2776947021484375,-2.6452178955078125,-0.03857344388961792,-0.6959095001220703,-0.07327917218208313,-0.038592591881752014,-0.85932457447052,-0.0734107568860054,0.0,True,0.0
242,2,track,,1.0,48.39665222167969,48.349456787109375,-7.625213623046875,1.1766014099121094,0.005467893555760384,0.9492447972297668,0.42123645544052124,0.005467948038130999,1.8240915536880493,0.4491942226886749,0.0,False,1.0
243,0,track,,2.0,70.65245819091797,21.952863693237305,7.677188873291016,1.781951904296875,0.562834620475769,0.8198637366294861,0.4266853928565979,0.6369724273681641,1.1564016342163086,0.455837219953537,0.0,False,2.0
243,1,track,,0.0,74.00991821289062,68.53903198242188,-0.22418975830078125,-2.8828277587890625,0.032592423260211945,-0.7138783931732178,-0.08822184801101685,0.032603971660137177,-0.8950484991073608,-0.0884518027305603,0.0,True,0.0
243,2,track,,1.0,40.70357131958008,51.371734619140625,-7.693080902099609,3.02227783203125,0.39538854360580444,0.9334104657173157,0.538657546043396,0.41817107796669006,1.6842467784881592,0.6022624373435974,0.0,False,1.0
244,0,track,,2.0,75.4560546875,24.009920120239258,4.803596496582031,2.057056427001953,0.18177059292793274,0.74656081199646,0.25299689173698425,0.1838131695985794,0.9651399850845337,0.2586120665073395,0.0,True,2.0
244,1,track,,0.0,73.8402099609375,65.8155746459961,-0.169708251953125,-2.7234573364257812,0.0050546252168715,-0.6416473984718323,-0.04175669327378273,0.005054668057709932,-0.7609690427780151,-0.041780985891819,0.0,True,0.0
244,2,track,,1.0,34.365753173828125,55.6672477722168,-6.337818145751953,4.295513153076172,0.6195060014724731,0.9270926117897034,0.4902079403400421,0.7242029309272766,1.637289047241211,0.5363340377807617,0.0,False,1.0
245,0,track,,2.0,78.44963073730469,26.158132553100586,2.9935760498046875,2.148212432861328,-0.2868489921092987,0.5992581844329834,0.1399776190519333,-0.29512935876846313,0.6919889450073242,0.14090274274349213,0.0,True,2.0
245,1,track,,0.0,73.66963195800781,63.962371826171875,-0.1705780029296875,-1.8532028198242188,-0.11072574555873871,-0.47977638244628906,-0.007446330040693283,-0.1111816018819809,-0.5226937532424927,-0.007446467876434326,0.0,True,0.0
245,2,track,,1.0,29.55156898498535,60.78254699707031,-4.814184188842773,5.115299224853516,0.7860096096992493,0.9134512543678284,0.4854588806629181,1.0609040260314941,1.5479779243469238,0.5301017761230469,0.0,False,1.0
246,0,track,,2.0,80.24847412109375,28.179628372192383,1.7988433837890625,2.021495819091797,-0.5322454571723938,0.5092198848724365,-0.04343349486589432,-0.5932729244232178,0.561676025390625,-0.04346083849668503,0.0,True,2.0
246,1,track,,0.0,73.29019165039062,62.002742767333984,-0.3794403076171875,-1.9596290588378906,-0.2969832420349121,-0.38207319378852844,0.06454743444919586,-0.3062078058719635,-0.4024849832057953,0.06463730335235596,0.0,True,0.0
246,2,track,,1.0,26.480743408203125,65.89144897460938,-3.0708255767822266,5.1089019775390625,0.8322396278381348,0.8555577993392944,0.42405420541763306,1.1953788995742798,1.2765305042266846,0.45262476801872253,0.0,False,1.0
247,0,track,,2.0,81.44377136230469,30.30732536315918,1.1952972412109375,2.127696990966797,-0.6192478537559509,0.568701982498169,-0.13959531486034393,-0.7237841486930847,0.645602285861969,-0.14051282405853271,0.0,True,2.0
247,1,track,,0.0,72.63066101074219,59.96930694580078,-0.6595306396484375,-2.033435821533203,-0.37919533252716064,-0.2988719642162323,0.14011670649051666,-0.3991195261478424,-0.30828049778938293,0.14104461669921875,0.0,True,0.0
247,2,track,,1.0,24.831710815429688,70.57743835449219,-1.6490325927734375,4.6859893798828125,0.8283481597900391,0.7668969631195068,0.3963351845741272,1.1828501224517822,1.0127497911453247,0.419293612241745,0.0,True,1.0
248,0,track,,2.0,82.29550170898438,32.96760559082031,0.8517303466796875,2.660280227661133,-0.7228249311447144,0.6440034508705139,-0.0851682722568512,-0.9135357737541199,0.7649843096733093,-0.0853751003742218,0.0,True,2.0
248,1,track,,0.0,71.67994689941406,58.07860565185547,-0.950714111328125,-1.8907012939453125,-0.5380890369415283,-0.19153156876564026,0.12867778539657593,-0.6014619469642639,-0.19392657279968262,0.12939512729644775,0.0,True,0.0
248,2,track,,1.0,24.233184814453125,75.20597076416016,-0.5985260009765625,4.628532409667969,0.8445239067077637,0.40845027565956116,0.6031284332275391,1.236742377281189,0.4337497651576996,0.698049783706665,0.0,True,1.0
249,0,track,,2.0,82.70240020751953,36.48308563232422,0.40689849853515625,3.5154800415039062,-0.8302626609802246,0.577825665473938,0.06926841288805008,-1.188981294631958,0.6591923236846924,0.06937951594591141,0.0,True,2.0
249,1,track,,0.0,70.2939682006836,56.230796813964844,-1.3859786987304688,-1.847808837890625,-0.7124131917953491,0.0059424275532364845,0.07007776200771332,-0.892067015171051,0.005942497402429581,0.07019281387329102,0.0,True,0.0
249,2,track,,1.0,24.600711822509766,79.15998077392578,0.3675270080566406,3.954010009765625,0.8220771551132202,-0.06253018975257874,0.6765468716621399,1.1631911993026733,-0.06261187791824341,0.8227186799049377,0.0,True,1.0
